-3.149 0.83 6.766 5.611 11.584 0.598
-3.109 0.718 6.625 5.259 19.886 1.314
-2.779 0.927 8.768 9.151 17.378 1.008
-3.16 1.098 8.840 10.745 13.332 0.418
-3.704 0.823 9.457 9.960 12.886 0.169
-3.065 1.053 11.559 12.294 15.466 0.953
-3.345 0.984 9.870 9.467 15.437 0.843
-3.193 0.971 9.975 11.273 9.800 0.403
-3.666 0.938 10.545 9.926 15.196 0.664
-3.393 1.022 9.804 10.156 13.122 0.489
-3.558 1.045 10.458 11.239 13.891 0.598
-3.327 0.973 9.177 9.547 21.526 1.256
-3.125 0.941 7.689 8.953 16.765 0.676
-3.062 1.035 7.666 8.924 18.765 1.326
-3.408 0.963 10.634 11.290 13.035 0.461
-3.26 0.915 9.627 9.460 13.874 0.496
-3.422 0.988 9.705 9.625 15.400 0.333
-3.716 0.889 8.828 8.634 17.273 0.540
-3.658 0.946 9.367 9.278 15.805 0.588
-3.485 1.002 9.379 10.392 15.705 0.502
-3.415 0.88 8.499 8.592 22.533 1.096
-3.294 0.921 7.142 6.876 16.220 1.068
-3.049 0.928 7.685 8.126 21.713 1.512
-3.444 0.852 7.627 7.502 25.764 1.286
-3.059 0.893 9.160 8.672 14.243 0.806
-3.475 0.928 7.997 8.415 25.687 1.238
-3.375 1.029 8.990 11.643 35.849 0.861
-2.91 0.998 7.718 9.512 13.970 0.733
-3.444 1.056 11.593 12.629 18.195 0.500
-3.677 0.926 7.757 9.186 17.752 0.637
-3.143 1.049 10.919 12.955 11.769 0.444
-3.35 0.981 10.574 10.964 10.945 0.329
-2.971 1.118 9.231 12.044 14.452 0.405
-3.322 0.855 7.381 7.017 23.316 1.179
-3.193 0.96 6.586 6.276 19.552 1.310
-3.242 1.001 10.757 10.597 11.136 0.416
-2.96 1.123 12.462 15.906 17.164 0.735
-3.148 1.002 10.184 11.994 15.513 0.492
-3.279 1.037 8.654 8.884 16.794 0.941
-3.305 1.078 9.054 10.175 24.340 1.731
-3.545 0.978 11.474 12.635 16.353 0.485
-3.255 0.939 9.767 11.836 16.540 0.540
-3.187 0.967 9.674 10.522 14.746 0.597
-3.565 0.943 10.772 9.338 20.502 1.138
-3.537 0.859 8.636 7.529 17.033 0.697
-2.858 1.083 10.014 11.708 17.633 1.056
-3.732 0.872 11.322 12.452 20.194 0.386
-3.658 0.946 11.130 9.238 14.015 0.621
-3.412 0.916 8.205 8.235 12.503 0.581
-2.92 1.011 9.506 12.017 17.928 0.855
-3.466 1.002 8.287 8.977 13.792 0.697
-3.052 1.06 10.396 10.331 14.126 1.435
-3.43 0.942 7.253 6.504 25.550 2.048
-2.904 1.008 9.715 10.822 21.677 1.927
-3.628 0.857 10.179 9.393 21.151 0.779
-3.196 0.855 9.181 9.727 18.494 0.766
-3.244 0.954 9.824 9.981 15.740 0.513
-3.199 0.973 9.532 10.461 17.811 0.785
-3.196 0.864 7.120 6.538 16.230 0.731
-3.298 0.867 8.018 7.985 23.085 0.811
-3.248 0.981 7.210 7.137 11.341 0.689
-2.967 0.991 8.514 9.526 12.113 0.747
-3.262 0.953 9.497 8.965 16.774 1.043
-3.404 0.914 9.864 9.334 15.725 0.528
-3.471 1 9.264 9.293 28.077 1.568
-3.35 0.957 8.726 8.262 12.869 0.565
-3.129 1.032 8.625 9.512 17.796 0.835
-2.957 0.783 6.065 5.263 20.130 1.677
-3.588 0.962 9.957 9.605 22.572 1.115
-3.108 0.999 8.852 8.965 27.593 2.053
-3.627 0.933 9.182 9.343 11.681 0.209
-3.486 0.954 8.989 9.816 33.064 1.137
-3.653 0.952 10.972 11.650 11.029 0.192
-3.195 0.848 8.456 8.102 16.575 0.834
-3.496 0.938 10.527 9.656 18.530 0.821
-3.05 0.798 7.632 6.443 18.853 1.172
-3.373 1.035 7.861 8.192 14.677 1.397
-3.392 1.067 10.185 9.723 11.301 0.505
-3.332 0.893 8.641 7.696 18.671 1.045
-3.401 0.919 9.409 10.446 14.483 0.295
-3.365 0.981 8.273 10.319 6.241 0.208
-3.206 0.979 8.195 9.936 16.117 0.511
-3.483 0.77 7.750 5.221 21.282 1.555
-3.176 0.738 8.372 6.849 24.840 1.390
-3.285 0.932 8.738 8.840 18.589 0.997
-3.425 0.922 9.421 10.112 17.396 0.439
-3.171 0.944 7.898 8.258 14.814 0.872
-3.021 0.996 8.247 8.616 16.050 1.102
-3.465 0.961 11.083 11.031 7.127 0.188
-3.412 0.875 8.158 7.722 15.182 0.531
-3.107 0.842 8.008 5.968 12.727 0.868
-3.45 1.02 10.427 10.739 21.594 0.979
-3.379 1.044 9.038 9.917 18.387 1.003
-2.991 1.047 8.092 9.053 16.843 1.041
-2.994 0.96 7.430 7.969 15.498 1.071
-3.194 1.039 12.145 11.639 24.303 2.203
-2.914 1.089 11.245 13.555 14.207 0.608
-3.405 0.984 10.133 9.954 21.395 1.119
-2.991 0.959 8.469 9.067 17.661 0.874
-3.494 0.956 9.518 10.109 20.137 0.790
-2.911 1.063 9.881 10.227 9.462 0.638
-3.862 0.742 5.865 5.025 24.626 1.124
-3.407 0.965 10.236 10.759 20.149 0.699
-3.536 0.958 10.527 11.047 23.574 0.968
-3.14 1.22 11.963 15.178 11.402 0.433
-3.357 0.995 9.672 9.726 17.825 0.919
-3.244 1.081 10.921 11.743 29.193 1.699
-3.377 0.982 10.441 10.906 19.545 0.622
-3.42 0.894 9.312 10.205 15.332 0.388
-3.191 0.94 8.658 8.854 8.211 0.254
-3.232 1.071 11.253 13.006 18.655 0.571
-3.765 0.833 5.761 5.685 25.197 1.379
-3.327 0.817 8.181 8.246 19.357 0.775
-3.197 1.011 9.317 11.000 15.095 0.424
-3.381 0.973 8.889 8.394 17.069 0.751
-3.329 1.02 10.096 10.640 18.836 0.874
-2.982 0.776 6.781 5.822 18.931 1.432
-3.178 1 8.773 9.277 20.277 1.474
-3.636 0.826 6.939 5.959 29.877 2.131
-3.401 0.982 10.394 11.241 18.007 0.716
-3.698 0.903 7.355 6.052 26.873 1.909
-3.187 0.898 8.387 7.053 17.889 1.172
-3.155 1.085 11.095 12.980 16.947 0.479
-3.258 0.983 10.015 10.969 25.258 1.226
-3.216 1.036 10.516 12.962 31.319 1.632
-2.552 0.827 7.155 6.072 12.835 1.680
-3.242 1.003 8.934 9.920 18.567 0.991
-3.167 0.876 9.249 9.212 14.584 0.560
-3.576 0.992 10.001 9.704 14.512 0.582
-3.047 0.975 8.786 9.600 15.562 0.962
-3.618 0.854 10.222 8.659 15.372 0.257
-3.19 1.035 8.147 9.256 18.547 0.881
-3.237 0.932 7.960 7.161 14.764 0.897
-3.74 0.865 9.585 9.666 21.491 0.463
-3.193 0.993 9.384 9.914 15.079 0.750
-3.177 0.964 9.324 9.032 14.459 0.939
-2.838 0.943 7.088 9.149 23.071 1.510
-3.496 0.865 9.322 7.178 19.094 0.943
-2.805 0.925 8.043 7.820 10.065 0.580
-3.074 1.081 10.425 11.793 13.690 0.676
-3.011 0.887 5.970 6.333 18.875 1.523
-3.835 0.762 4.409 4.516 38.240 2.115
-3.572 1.024 11.035 10.877 20.497 1.105
-2.958 1.043 6.481 6.312 13.843 1.136
-3.198 0.739 6.972 5.592 21.722 1.209
-2.925 1.083 10.255 11.527 16.031 1.003
-3.187 1.05 10.996 12.539 17.038 0.944
-3.165 0.923 8.968 9.116 19.181 0.928
-3.137 1.051 11.741 12.466 15.959 0.700
-2.962 1.019 8.517 9.318 14.301 0.773
-3.625 0.808 7.991 8.403 13.357 0.234
-3.326 0.928 10.295 11.976 18.977 0.343
-3.286 0.864 8.007 8.145 14.407 0.506
-2.953 0.843 7.081 7.608 14.447 0.750
-3.151 0.994 10.071 11.000 12.770 0.634
-3.114 0.934 6.453 8.306 16.584 0.715
-3.385 1.052 12.038 12.104 14.575 0.537
-3.681 0.921 8.115 7.935 19.713 0.922
-3.169 0.913 8.104 9.043 19.313 0.710
-3.431 0.993 10.105 9.744 18.016 1.063
-3.182 0.99 10.482 11.890 5.653 0.168
-3.43 0.976 8.255 7.976 13.848 0.457
-3.563 0.954 8.862 9.390 24.190 1.033
-3.655 0.95 9.838 9.247 9.351 0.286
-3.207 1.035 8.306 8.929 21.436 1.423
-2.999 0.992 8.638 9.353 20.496 1.658
-3.346 0.919 7.158 7.918 20.393 0.859
-2.888 1.075 8.620 10.406 16.088 0.635
-3.242 0.904 7.868 8.414 17.592 0.805
-3.499 1.002 11.120 10.713 18.911 0.831
-3.63 0.931 8.973 8.522 14.921 0.463
-3.164 0.971 8.862 10.765 24.906 1.188
-3.057 0.949 8.013 9.229 17.062 1.018
-3.52 0.928 9.588 9.774 15.982 0.446
-3.11 1.015 10.161 11.785 18.034 0.613
-3.101 1.074 8.762 8.764 18.221 1.905
-3.488 1.089 10.460 9.845 16.973 0.941
-3.264 0.963 10.148 11.904 21.649 0.429
-2.969 1.061 9.452 10.779 17.254 1.405
-3.285 0.95 7.817 9.074 8.991 0.331
-3.577 0.915 7.245 5.308 20.804 1.186
-3.375 0.929 10.166 10.429 21.624 0.666
-3.623 0.982 10.449 10.350 22.343 0.519
-3.04 1.027 10.757 12.788 16.480 0.538
-2.985 0.984 8.134 9.565 18.500 1.149
-3.502 0.98 11.700 9.990 14.718 0.720
-3.551 0.836 8.665 7.214 21.464 0.864
-3.156 0.887 8.950 9.607 13.021 0.465
-3.748 0.856 9.419 9.080 22.383 0.724
-2.926 1.01 8.446 10.530 10.359 0.462
-2.986 1.039 8.803 10.025 18.750 1.427
-3.698 0.907 9.088 8.558 26.647 1.112
-2.993 1.17 10.873 12.841 20.608 1.167
-3.383 0.825 9.216 7.307 18.983 0.749
-2.906 0.978 10.324 12.416 14.105 0.417
-3.55 0.901 9.755 8.546 14.267 0.432
-3.25 0.983 10.075 9.620 16.000 1.159
-2.98 1.034 7.158 9.510 13.585 0.766
-2.942 0.885 7.705 7.088 10.224 0.692
-3.334 1.021 10.510 11.397 13.054 0.609
-3.199 1.062 9.083 9.710 13.041 1.222
-3.107 0.818 8.778 8.276 25.132 1.461
-2.86 1.039 9.822 10.428 18.380 1.311
-3.072 1.005 8.895 11.924 16.105 0.598
-3.28 0.949 7.864 7.143 13.139 0.765
-3.068 1.102 9.924 11.636 14.731 0.811
-3.238 1.009 10.610 11.942 21.067 0.948
-3.244 0.983 9.121 8.635 14.455 1.222
-2.843 0.703 4.836 3.748 31.120 3.732
-3.182 1.065 9.040 9.761 16.537 1.391
-2.634 0.672 6.534 4.560 25.555 2.780
-2.753 0.917 7.648 6.504 20.443 2.070
-3.616 0.838 8.594 7.826 16.746 0.512
-3.745 0.859 5.767 6.789 23.288 0.870
-3.402 0.895 11.130 10.276 22.661 1.384
-3.206 0.884 6.710 6.426 28.160 2.474
-3.223 0.981 8.616 8.570 9.991 0.522
-3.358 0.912 10.913 8.681 12.030 0.503
-3.527 0.915 9.988 10.226 12.822 0.451
-3.525 0.943 11.339 11.445 34.912 1.821
-3.417 0.974 9.606 9.961 16.625 0.648
-3.24 0.916 9.076 9.020 15.571 0.564
-3.7 0.877 8.160 7.603 22.824 0.970
-3.402 0.991 10.867 9.483 22.284 1.727
-2.723 0.869 6.779 5.811 18.011 2.203
-3.157 1.042 9.669 10.389 24.822 2.181
-3.257 0.947 8.780 8.748 18.312 1.083
-2.898 0.808 6.502 5.972 15.767 1.211
-3.435 0.977 9.586 10.213 18.266 0.550
-3.469 0.92 9.464 8.738 12.930 0.531
-3.028 0.945 6.968 7.574 12.383 0.424
-2.898 1.099 9.626 10.861 13.723 0.699
-3.682 0.923 10.527 9.523 14.359 0.589
-3.432 0.832 8.495 6.946 16.655 0.883
-3.546 1.059 9.826 9.999 20.145 0.968
-3.266 0.962 8.867 9.525 15.644 0.865
-3.389 0.967 10.903 10.854 10.480 0.245
-3.641 0.964 11.562 10.997 15.515 0.364
-3.312 0.968 8.801 8.870 20.621 0.950
-3.049 0.955 8.259 10.132 18.519 0.892
-2.959 1.048 8.477 9.979 19.296 1.758
-3.524 1.075 10.514 10.298 17.186 1.139
-2.864 0.912 6.871 5.739 21.831 2.598
-3.229 0.808 7.535 7.870 12.963 0.436
-2.449 0.987 9.959 8.869 8.037 1.161
-3.582 0.903 7.839 8.705 22.831 0.670
-3.343 0.989 9.933 10.396 12.879 0.454
-3.103 0.972 9.175 9.148 15.458 0.982
-3.256 1.007 9.559 10.238 16.469 0.602
-3.221 1.026 9.284 10.296 16.833 0.770
-3.234 1.016 9.257 10.665 14.758 0.387
-3.574 0.936 10.018 11.095 21.533 0.375
-3.117 1.024 10.199 11.626 13.976 0.609
-3.362 0.933 7.980 8.182 18.915 0.958
-3.306 1.069 9.086 8.724 16.773 1.396
-3.51 0.985 10.055 9.333 15.105 0.952
-3.256 0.921 8.230 9.391 25.168 1.503
-3.136 0.984 9.297 10.031 10.317 0.361
-3.412 0.832 6.045 5.205 19.623 1.029
-3.023 0.981 8.327 10.596 18.486 1.083
-3.236 0.896 8.644 8.758 16.718 0.834
-3.029 0.837 11.138 8.679 11.907 0.599
-3.223 0.971 9.213 9.236 15.260 0.812
-3.21 0.995 9.692 10.192 13.584 0.618
-3.454 0.949 10.219 9.395 14.386 0.612
-3.517 0.909 10.028 9.473 17.471 0.560
-3.348 1.071 12.913 13.481 22.348 1.027
-3.301 1.07 10.608 12.527 16.949 0.483
-2.898 0.722 5.194 4.020 34.391 4.090
-3.233 0.907 8.923 8.694 21.720 1.248
-3.588 1.017 8.350 8.552 15.818 0.533
-3.517 0.929 9.351 9.749 19.260 0.700
-3.711 0.88 10.202 9.082 19.554 0.920
-3.708 0.839 8.574 8.053 18.386 0.526
-3.664 0.94 8.953 8.368 16.617 0.629
-3.273 1.05 10.402 9.525 19.105 1.840
-3.172 0.989 9.955 11.228 12.039 0.466
-3.223 0.912 8.950 9.100 23.814 1.353
-2.23 0.803 6.853 5.523 12.870 2.450
-3.08 1.093 10.871 13.418 13.671 0.480
-3.5 0.836 10.105 8.569 17.320 0.705
-3.363 1.102 13.254 14.302 24.312 0.869
-3.024 1.023 7.533 8.888 13.634 0.694
-3.007 0.946 6.651 5.670 20.581 2.260
-3.081 1.033 9.251 11.261 12.244 0.467
-3.109 1.004 9.724 11.080 17.572 0.951
-2.789 1.032 11.460 14.074 14.136 0.451
-3 0.916 6.380 6.099 20.889 2.476
-3.332 0.823 7.878 7.844 14.872 0.551
-3.178 0.955 8.642 10.200 18.256 0.653
-3.683 0.837 9.229 8.576 12.038 0.315
-3.173 0.915 8.141 6.211 19.943 1.914
-3.104 1.07 10.218 11.288 28.321 1.482
-3.354 1.001 9.411 10.564 13.460 0.672
-3.145 0.83 7.697 7.089 18.995 1.277
-3.07 0.761 8.193 6.404 26.970 2.076
-3.086 0.864 7.310 6.065 19.770 1.930
-3.667 0.935 7.398 7.839 24.603 1.042
-2.679 0.946 8.101 8.962 16.081 1.531
-3.389 0.911 8.348 6.595 14.231 0.863
-3.301 0.97 8.837 7.978 15.241 0.777
-3.045 1.02 8.582 10.004 16.727 0.694
-3.362 0.941 6.931 6.870 20.537 0.982
-3.423 0.987 8.187 8.890 20.462 1.117
-3.151 0.949 5.813 5.473 17.212 1.306
-3.445 0.99 8.432 8.806 19.381 0.911
-2.9 0.858 6.153 5.823 13.948 0.982
-3.425 0.825 8.137 7.258 25.424 1.355
-3.113 0.802 6.310 5.704 26.202 2.072
-3.592 1.011 9.702 9.904 18.247 0.893
-3.09 1.05 11.563 12.599 10.701 0.499
-3.193 0.917 7.898 8.315 17.610 0.858
-3.495 0.937 8.769 9.703 20.911 0.907
-2.777 0.867 8.353 8.294 11.993 0.580
-3.312 0.995 10.065 10.886 16.569 0.761
-2.832 1.05 9.766 11.512 14.177 0.935
-3.295 0.812 7.274 7.356 17.372 0.760
-3.472 0.989 9.015 8.680 16.153 0.711
-3.173 1.001 9.297 9.473 20.382 1.407
-3.282 0.882 6.441 5.661 17.110 1.168
-3.388 1.012 12.458 12.090 16.515 0.609
-3.094 0.971 9.220 9.147 23.068 1.784
-3.332 0.907 9.877 9.394 18.605 0.969
-2.987 1.067 9.938 12.991 14.057 0.517
-3.218 1.063 12.021 13.670 19.222 0.836
-3.601 0.997 10.712 9.590 22.714 1.278
-3.397 0.986 11.120 11.031 13.959 0.540
-3.618 0.987 10.335 10.049 18.133 0.754
-3.435 0.98 9.286 8.681 16.640 0.800
-3.197 0.997 10.571 12.200 19.155 0.717
-3.348 1.017 9.665 12.501 32.650 0.623
-3.282 1.111 11.176 12.401 14.288 0.781
-3.019 1.112 13.074 15.682 14.519 0.429
-3.135 1.02 9.538 10.210 14.286 0.972
-3.401 0.88 8.625 8.377 22.395 1.055
-3.492 0.992 9.323 8.740 20.782 1.003
-3.485 0.956 12.449 12.526 18.827 0.512
-3.116 0.923 8.753 9.196 23.333 1.290
-3.52 0.936 10.166 10.387 19.989 0.901
-2.845 1.031 7.262 8.578 18.029 1.842
-3.136 0.931 7.813 8.946 26.044 1.493
-3.409 0.945 8.703 8.639 27.911 1.774
-3.41 0.923 8.011 8.179 17.809 0.885
-2.681 1.101 9.870 11.801 15.689 1.304
-3.032 1.057 7.208 8.568 13.554 0.986
-3.092 1.059 9.899 11.648 13.782 0.575
-3.42 0.974 10.355 10.971 17.140 0.652
-3.048 1.024 7.087 7.680 10.644 0.545
-2.298 0.771 7.053 5.752 12.407 1.565
-3.361 0.974 9.452 9.165 10.236 0.401
-3.103 1.091 8.840 9.369 16.572 0.795
-3.295 0.921 9.304 11.010 31.725 1.130
-3.582 0.808 8.261 7.555 23.659 0.917
-3.038 1.067 8.752 9.480 21.125 1.775
-3.449 0.948 11.299 12.871 22.588 0.390
-3.077 1.006 9.430 11.550 8.251 0.173
-3.042 0.924 7.394 8.131 21.984 1.388
-3.835 0.771 9.748 9.682 12.745 0.125
-3.711 0.778 5.963 4.606 24.137 1.258
-3.374 1.006 7.166 7.969 13.435 0.857
-3.267 1.04 10.740 11.432 16.373 0.842
-3.26 0.848 8.926 8.385 22.135 1.211
-3.187 0.874 9.697 8.575 12.364 0.522
-3.182 0.758 5.845 5.147 21.449 1.346
-3.128 1.059 9.125 9.870 17.650 1.344
-3.267 0.992 9.194 10.648 18.785 0.799
-3.301 1.082 9.553 10.129 20.803 1.202
-3.674 0.924 9.208 6.989 21.120 1.268
-3.128 0.89 7.381 7.196 21.202 1.547
-3.07 0.938 8.006 8.960 20.429 1.336
-3.392 0.892 11.698 10.895 22.877 0.996
-3.395 0.972 8.781 9.578 13.485 0.533
-3.324 0.922 8.705 7.132 18.065 1.231
-3.263 0.951 9.003 9.278 18.019 1.068
-3.14 0.941 8.833 9.592 18.190 0.783
-3.294 1.023 10.951 10.518 18.955 1.733
-3.292 1.074 10.685 11.429 21.362 0.980
-3.095 0.978 6.491 7.601 17.696 1.132
-3.128 0.979 9.430 10.196 16.980 1.051
-3.685 0.919 8.496 8.338 17.953 0.536
-3.036 0.947 7.507 8.747 16.049 1.021
-3.093 0.949 7.124 7.266 22.511 1.666
-3.218 0.951 8.799 8.949 12.732 0.436
-3.215 0.982 8.951 9.710 28.810 1.649
-3.339 0.892 8.485 7.924 19.329 0.829
-3.298 1.098 11.500 12.978 22.559 1.422
-3.467 0.904 8.372 8.271 18.322 0.827
-3.114 0.991 7.558 7.699 17.405 1.481
-3.365 0.972 11.240 10.802 15.528 0.664
-3.056 1.062 12.048 14.112 14.930 0.553
-3.172 0.982 10.621 11.064 16.526 0.811
-3.362 0.954 10.215 10.191 20.580 0.976
-3.139 0.984 10.249 11.023 9.619 0.308
-3.327 1.007 12.997 12.433 21.639 0.980
-3.438 1.076 10.257 11.043 12.195 0.369
-3.418 1.05 9.998 9.321 14.062 0.850
-3.062 1.066 9.999 11.156 15.106 0.887
-3.447 0.939 9.465 9.226 13.731 0.372
-3.028 1.046 9.194 10.465 23.237 1.855
-3.288 1.037 10.419 10.517 28.920 2.421
-3.761 0.843 9.872 7.837 23.523 0.952
-3.473 1.031 10.533 10.881 16.445 0.893
-3.595 1.011 9.767 10.534 12.591 0.472
-3.03 1.063 11.817 11.240 13.884 1.462
-3.052 0.822 6.411 6.585 21.355 1.473
-3.458 0.975 10.335 9.849 20.974 1.218
-3.271 0.98 8.462 9.739 18.218 0.685
-3.036 0.941 9.579 9.677 16.785 0.814
-2.968 0.952 6.988 6.369 12.786 1.166
-3.21 0.959 8.221 9.401 25.860 1.585
-3.399 0.935 8.747 8.271 15.886 0.748
-3.145 1 9.548 9.775 15.416 0.916
-3.093 0.922 8.948 10.152 19.637 0.978
-2.958 1.084 10.142 11.867 16.045 1.093
-3.763 0.839 7.479 6.783 21.280 0.700
-3.265 0.969 8.069 8.339 17.901 0.997
-3.137 0.992 9.129 10.092 16.199 0.722
-3.2 0.98 7.792 8.784 10.540 0.494
-3.238 1.037 9.295 10.996 21.338 1.202
-3.068 0.975 8.682 9.163 20.576 1.614
-3.234 1.049 8.739 9.608 24.310 1.646
-3.225 1.057 9.664 9.345 14.940 1.460
-3.181 1.066 9.053 10.617 20.474 1.218
-2.774 1.078 8.384 10.671 10.360 0.751
-3.574 1.032 13.245 13.098 13.259 0.272
-2.954 1.053 8.229 9.225 19.732 2.087
-2.978 1.044 7.346 8.655 13.253 0.700
-3.119 0.983 8.688 9.377 16.107 0.577
-3.188 1.011 6.862 7.498 16.770 1.287
-3.542 1.062 12.350 10.958 13.255 0.502
-3.415 1.027 9.171 9.019 18.063 0.899
-3.209 0.991 10.871 12.791 18.874 0.434
-3.182 0.965 8.191 8.154 18.962 1.024
-3.269 1.031 9.388 9.983 13.601 0.565
-3.372 0.941 9.456 8.970 15.614 0.826
-3.024 0.928 8.778 8.697 19.233 1.341
-2.899 0.995 9.916 12.601 16.745 0.621
-3.144 0.971 8.615 7.468 17.776 1.896
-3.185 0.958 7.849 8.104 13.872 0.914
-3.302 0.951 9.180 10.064 16.848 0.635
-3.157 1.054 10.044 10.830 11.442 0.591
-3.066 1.036 12.197 14.354 25.489 0.584
-3.389 1.025 8.863 10.053 17.585 0.820
-3.089 1.018 11.177 12.407 16.889 0.865
-3.106 1.069 10.054 11.038 20.338 1.108
-3.781 0.821 8.027 7.278 25.088 0.956
-3.244 1.06 10.599 12.222 13.177 0.327
-3.141 0.973 7.636 7.881 21.928 1.110
-3.094 0.915 9.225 10.130 14.198 0.579
-3.34 0.941 10.255 10.238 16.030 0.778
-2.967 0.992 9.915 11.601 13.861 0.587
-3.437 0.774 5.843 5.709 18.428 0.753
-2.778 0.856 5.279 4.428 47.821 8.765
-3.459 0.962 10.756 9.964 18.735 0.976
-3.582 0.9 10.135 10.373 11.943 0.190
-3.714 0.883 9.937 8.510 20.198 0.528
-3.131 1.036 9.040 9.790 13.925 0.727
-3.022 0.926 6.703 6.800 25.275 2.319
-3.086 0.984 9.447 10.642 16.311 0.688
-3.215 0.863 8.157 7.984 16.503 0.654
-3.383 0.952 6.623 6.311 14.063 0.673
-3.326 1.079 10.954 11.842 15.990 1.004
-3.272 1.017 9.182 9.918 17.820 0.625
-3.454 1.016 8.589 10.494 17.635 0.443
-3.191 1.011 9.224 10.790 16.054 0.833
-3.67 0.934 9.887 9.091 20.884 0.660
-3.66 0.945 9.709 9.439 19.319 0.868
-3.055 1.007 9.408 11.720 20.975 1.339
-3.573 0.987 10.445 11.123 19.280 0.950
-3.181 0.936 11.170 10.478 11.716 0.501
-2.975 0.971 7.780 8.873 10.840 0.325
-3.218 1.119 12.290 13.534 16.471 0.683
-2.899 0.912 8.030 6.290 20.170 2.704
-3.037 1.045 10.057 10.624 15.831 1.295
-3.313 0.946 8.107 7.956 18.072 1.103
-2.876 1.07 9.684 13.713 19.429 0.875
-3.496 0.999 9.331 9.516 20.738 0.837
-3.635 0.965 7.814 9.180 24.532 1.076
-3.171 1.001 9.491 10.153 17.349 1.120
-3.146 0.967 7.520 7.029 17.073 1.261
-3.367 0.972 8.856 9.665 19.040 0.851
-3.258 0.854 7.522 7.157 16.973 1.062
-3.278 0.912 8.984 9.268 20.233 1.022
-3.02 1.042 10.321 11.608 13.748 0.709
-2.893 1.012 7.432 9.417 12.365 0.578
-3.097 1.14 11.795 12.131 14.669 1.198
-3.122 1.051 7.457 8.814 15.889 1.340
-3.341 0.85 8.270 6.742 17.850 1.070
-3.37 0.966 9.403 8.624 19.450 1.323
-3.185 0.979 7.293 6.415 18.539 1.623
-3.28 0.947 9.305 9.103 14.678 0.812
-2.932 0.826 7.084 6.449 21.339 1.923
-3.151 1.079 12.333 13.512 16.902 0.647
-2.961 1.151 10.197 11.786 18.926 1.317
-3.006 1.012 9.916 10.489 16.124 0.965
-3.242 1.042 9.871 10.358 13.576 0.743
-3.258 0.998 9.515 8.420 13.637 1.021
-3.101 0.934 10.353 9.317 13.487 0.702
-3.432 0.998 10.064 9.126 20.537 0.880
-3.52 0.83 8.927 8.311 21.452 0.755
-2.907 1.008 7.623 8.732 12.770 0.976
-3.425 0.97 9.185 12.189 19.349 0.368
-3.104 0.839 6.101 4.853 16.837 1.369
-3.167 0.977 8.739 9.194 13.116 0.712
-2.949 1.166 10.745 13.041 10.340 0.690
-3.139 1.034 11.706 12.608 13.562 0.442
-3.082 1.026 12.524 14.907 24.661 0.543
-2.79 0.883 9.676 9.291 23.069 1.984
-3.524 0.921 11.231 9.857 22.504 1.167
-3.676 0.928 8.573 7.900 18.092 0.622
-3.695 0.903 10.644 8.790 24.086 1.096
-3.215 1.022 11.018 9.480 15.354 1.621
-3.511 0.928 8.501 6.426 17.378 0.984
-3.268 1.011 8.672 8.203 15.388 1.100
-3.357 0.855 9.028 7.992 17.822 0.992
-3.204 0.867 9.592 8.305 19.232 1.360
-3.055 1.093 10.457 11.112 11.369 0.813
-3.356 1.051 10.104 11.205 16.227 0.583
-3.48 0.907 8.342 8.666 19.401 0.846
-3.082 1.061 10.302 11.854 12.149 0.599
-3.014 1.065 6.662 8.195 10.290 0.617
-3.623 0.981 9.699 9.806 20.243 0.753
-3.512 0.953 11.117 9.466 14.030 0.542
-3.36 0.84 8.479 6.213 17.850 1.289
-3.429 0.932 8.704 8.513 17.470 0.919
-2.845 1.112 9.479 11.339 9.431 0.618
-3.123 0.979 9.071 9.530 15.969 0.826
-3.352 0.998 8.744 8.678 12.903 0.492
-2.973 0.987 7.376 9.034 19.181 1.375
-3.18 0.989 8.348 8.674 27.010 1.998
-2.841 0.997 8.903 9.956 16.835 1.512
-3.525 0.893 8.807 9.121 30.855 1.213
-3.281 0.986 8.969 9.648 16.985 0.880
-3.217 0.982 8.906 9.122 23.852 1.308
-3.1 1.057 12.501 13.764 17.102 0.976
-3.132 0.812 6.883 5.608 17.456 1.016
-3.652 0.929 10.322 9.845 15.088 0.593
-2.993 1.006 8.792 9.562 15.354 0.658
-3.022 0.984 8.241 9.314 17.851 0.875
-3.091 0.951 10.057 8.913 12.643 0.722
-3.313 1.061 12.184 13.233 12.867 0.304
-3.292 0.883 9.412 8.664 13.121 0.578
-3.101 1.096 11.849 12.937 15.591 0.760
-3.084 1.048 10.086 12.360 17.943 1.065
-3.071 1.03 8.508 10.115 11.471 0.573
-3.555 0.925 7.296 7.306 18.354 0.868
-3.107 0.915 7.165 6.709 25.948 2.232
-3.185 0.846 6.850 5.285 18.020 1.661
-3.347 0.886 9.083 8.771 20.777 1.078
-2.714 1.037 9.041 9.828 9.522 0.902
-3.378 0.995 13.246 14.257 15.998 0.586
-3.326 0.954 6.865 6.644 24.421 1.373
-3.31 0.936 7.596 8.031 20.078 0.680
-3.574 0.956 9.376 9.554 13.713 0.454
-2.897 1.035 7.682 10.260 23.098 1.248
-3.186 0.977 8.757 9.455 8.747 0.510
-3.024 1.053 7.998 8.656 13.640 0.926
-3.692 0.913 7.720 7.582 19.860 0.790
-3.194 1.034 8.613 9.382 12.622 0.634
-2.868 1.019 10.321 11.268 13.632 0.852
